fare,age,p
480.56479,73.1544,0.0
480.56479,74.1096,0.0
480.56479,75.0648,0.0
480.56479,76.02,0.0
480.56479,76.9752,0.0
480.56479,77.9304,0.0
480.56479,78.8856,0.0
480.56479,79.8408,0.0
480.56479,80.796,0.0
480.56479,81.7512,0.0
480.56479,82.7064,0.0
480.56479,83.6616,0.0
480.56479,84.6168,0.0
480.56479,85.572,0.0
480.56479,86.5272,0.0
480.56479,87.4824,0.0
486.71274,-7.0824,0.0
486.71274,-6.1272,0.0
486.71274,-5.172,0.0
486.71274,-4.2168,0.0
486.71274,-3.2616,0.0
486.71274,-2.3064,0.0
486.71274,-1.3512,0.0
486.71274,-0.396,0.0
486.71274,0.5592,0.0
486.71274,1.5144,0.0
486.71274,2.4696,0.0
486.71274,3.4248,0.0
486.71274,4.38,0.0
486.71274,5.3352,0.0
486.71274,6.2904,0.0
486.71274,7.2456,0.0
486.71274,8.2008,0.0
486.71274,9.156,0.0
486.71274,10.1112,0.0
486.71274,11.0664,0.0
486.71274,12.0216,0.0
486.71274,12.9768,0.0
486.71274,13.932,0.0
486.71274,14.8872,0.0
486.71274,15.8424,0.0
486.71274,16.7976,0.0
486.71274,17.7528,0.0
486.71274,18.708,0.0
486.71274,19.6632,0.0
486.71274,20.6184,0.0
486.71274,21.5736,0.0
486.71274,22.5288,0.0
486.71274,23.484,0.0
486.71274,24.4392,0.0
486.71274,25.3944,0.0
486.71274,26.3496,0.0
486.71274,27.3048,0.0
486.71274,28.26,0.0
486.71274,29.2152,0.0
486.71274,30.1704,0.0
486.71274,31.1256,0.0
486.71274,32.0808,0.0
486.71274,33.036,0.0
486.71274,33.9912,0.0
486.71274,34.9464,0.0
486.71274,35.9016,0.0
486.71274,36.8568,0.0
486.71274,37.812,0.0
486.71274,38.7672,0.0
486.71274,39.7224,0.0
486.71274,40.6776,0.0
486.71274,41.6328,0.0
486.71274,42.588,0.0
486.71274,43.5432,0.0
486.71274,44.4984,0.0
486.71274,45.4536,0.0
486.71274,46.4088,0.0
486.71274,47.364,0.0
486.71274,48.3192,0.0
486.71274,49.2744,0.0
486.71274,50.2296,0.0
486.71274,51.1848,0.0
486.71274,52.14,0.0
486.71274,53.0952,0.0
486.71274,54.0504,0.0
486.71274,55.0056,0.0
486.71274,55.9608,0.0
486.71274,56.916,0.0
486.71274,57.8712,0.0
486.71274,58.8264,0.0
486.71274,59.7816,0.0
486.71274,60.7368,0.0
486.71274,61.692,0.0
486.71274,62.6472,0.0
486.71274,63.6024,0.0
486.71274,64.5576,0.0
486.71274,65.5128,0.0
486.71274,66.468,0.0
486.71274,67.4232,0.0
486.71274,68.3784,0.0
486.71274,69.3336,0.0
486.71274,70.2888,0.0
486.71274,71.244,0.0
486.71274,72.1992,0.0
486.71274,73.1544,0.0
486.71274,74.1096,0.0
486.71274,75.0648,0.0
486.71274,76.02,0.0
486.71274,76.9752,0.0
486.71274,77.9304,0.0
486.71274,78.8856,0.0
486.71274,79.8408,0.0
486.71274,80.796,0.0
486.71274,81.7512,0.0
486.71274,82.7064,0.0
486.71274,83.6616,0.0
486.71274,84.6168,0.0
486.71274,85.572,0.0
486.71274,86.5272,0.0
486.71274,87.4824,0.0
492.86069,-7.0824,0.0
492.86069,-6.1272,0.0
492.86069,-5.172,0.0
492.86069,-4.2168,0.0
492.86069,-3.2616,0.0
492.86069,-2.3064,0.0
492.86069,-1.3512,0.0
492.86069,-0.396,0.0
492.86069,0.5592,0.0
492.86069,1.5144,0.0
492.86069,2.4696,0.0
492.86069,3.4248,0.0
492.86069,4.38,0.0
492.86069,5.3352,0.0
492.86069,6.2904,0.0
492.86069,7.2456,0.0
492.86069,8.2008,0.0
492.86069,9.156,0.0
492.86069,10.1112,0.0
492.86069,11.0664,0.0
492.86069,12.0216,0.0
492.86069,12.9768,0.0
492.86069,13.932,0.0
492.86069,14.8872,0.0
492.86069,15.8424,0.0
492.86069,16.7976,0.0
492.86069,17.7528,0.0
492.86069,18.708,0.0
492.86069,19.6632,0.0
492.86069,20.6184,0.0
492.86069,21.5736,0.0
492.86069,22.5288,0.0
492.86069,23.484,0.0
492.86069,24.4392,0.0
492.86069,25.3944,0.0
492.86069,26.3496,0.0
492.86069,27.3048,0.0
492.86069,28.26,0.0
492.86069,29.2152,0.0
492.86069,30.1704,0.0
492.86069,31.1256,0.0
492.86069,32.0808,0.0
492.86069,33.036,0.0
492.86069,33.9912,0.0
492.86069,34.9464,0.0
492.86069,35.9016,0.0
492.86069,36.8568,0.0
492.86069,37.812,0.0
492.86069,38.7672,0.0
492.86069,39.7224,0.0
492.86069,40.6776,0.0
492.86069,41.6328,0.0
492.86069,42.588,0.0
492.86069,43.5432,0.0
492.86069,44.4984,0.0
492.86069,45.4536,0.0
492.86069,46.4088,0.0
492.86069,47.364,0.0
492.86069,48.3192,0.0
492.86069,49.2744,0.0
492.86069,50.2296,0.0
492.86069,51.1848,0.0
492.86069,52.14,0.0
492.86069,53.0952,0.0
492.86069,54.0504,0.0
492.86069,55.0056,0.0
492.86069,55.9608,0.0
492.86069,56.916,0.0
492.86069,57.8712,0.0
492.86069,58.8264,0.0
492.86069,59.7816,0.0
492.86069,60.7368,0.0
492.86069,61.692,0.0
492.86069,62.6472,0.0
492.86069,63.6024,0.0
492.86069,64.5576,0.0
492.86069,65.5128,0.0
492.86069,66.468,0.0
492.86069,67.4232,0.0
492.86069,68.3784,0.0
492.86069,69.3336,0.0
492.86069,70.2888,0.0
492.86069,71.244,0.0
492.86069,72.1992,0.0
492.86069,73.1544,0.0
492.86069,74.1096,0.0
492.86069,75.0648,0.0
492.86069,76.02,0.0
492.86069,76.9752,0.0
492.86069,77.9304,0.0
492.86069,78.8856,0.0
492.86069,79.8408,0.0
492.86069,80.796,0.0
492.86069,81.7512,0.0
492.86069,82.7064,0.0
492.86069,83.6616,0.0
492.86069,84.6168,0.0
492.86069,85.572,0.0
492.86069,86.5272,0.0
492.86069,87.4824,0.0
499.00864,-7.0824,0.0
499.00864,-6.1272,0.0
499.00864,-5.172,0.0
499.00864,-4.2168,0.0
499.00864,-3.2616,0.0
499.00864,-2.3064,0.0
499.00864,-1.3512,0.0
499.00864,-0.396,0.0
499.00864,0.5592,0.0
499.00864,1.5144,0.0
499.00864,2.4696,0.0
499.00864,3.4248,0.0
499.00864,4.38,0.0
499.00864,5.3352,0.0
499.00864,6.2904,0.0
499.00864,7.2456,0.0
499.00864,8.2008,0.0
499.00864,9.156,0.0
499.00864,10.1112,0.0
499.00864,11.0664,0.0
499.00864,12.0216,0.0
499.00864,12.9768,0.0
499.00864,13.932,0.0
499.00864,14.8872,0.0
499.00864,15.8424,0.0
499.00864,16.7976,0.0
499.00864,17.7528,0.0
499.00864,18.708,0.0
499.00864,19.6632,0.0
499.00864,20.6184,0.0
499.00864,21.5736,0.0
499.00864,22.5288,0.0
499.00864,23.484,0.0
499.00864,24.4392,0.0
499.00864,25.3944,0.0
499.00864,26.3496,0.0
499.00864,27.3048,0.0
499.00864,28.26,0.0
499.00864,29.2152,0.0
499.00864,30.1704,0.0
499.00864,31.1256,0.0
499.00864,32.0808,0.0
499.00864,33.036,0.0
499.00864,33.9912,0.0
499.00864,34.9464,0.0
499.00864,35.9016,0.0
499.00864,36.8568,0.0
499.00864,37.812,0.0
499.00864,38.7672,0.0
499.00864,39.7224,0.0
499.00864,40.6776,0.0
499.00864,41.6328,0.0
499.00864,42.588,0.0
499.00864,43.5432,0.0
499.00864,44.4984,0.0
499.00864,45.4536,0.0
499.00864,46.4088,0.0
499.00864,47.364,0.0
499.00864,48.3192,0.0
499.00864,49.2744,0.0
499.00864,50.2296,0.0
499.00864,51.1848,0.0
499.00864,52.14,0.0
499.00864,53.0952,0.0
499.00864,54.0504,0.0
499.00864,55.0056,0.0
499.00864,55.9608,0.0
499.00864,56.916,0.0
499.00864,57.8712,0.0
499.00864,58.8264,0.0
499.00864,59.7816,0.0
499.00864,60.7368,0.0
499.00864,61.692,0.0
499.00864,62.6472,0.0
499.00864,63.6024,0.0
499.00864,64.5576,0.0
499.00864,65.5128,0.0
499.00864,66.468,0.0
499.00864,67.4232,0.0
499.00864,68.3784,0.0
499.00864,69.3336,0.0
499.00864,70.2888,0.0
499.00864,71.244,0.0
499.00864,72.1992,0.0
499.00864,73.1544,0.0
499.00864,74.1096,0.0
499.00864,75.0648,0.0
499.00864,76.02,0.0
499.00864,76.9752,0.0
499.00864,77.9304,0.0
499.00864,78.8856,0.0
499.00864,79.8408,0.0
499.00864,80.796,0.0
499.00864,81.7512,0.0
499.00864,82.7064,0.0
499.00864,83.6616,0.0
499.00864,84.6168,0.0
499.00864,85.572,0.0
499.00864,86.5272,0.0
499.00864,87.4824,0.0
505.15659,-7.0824,0.0
505.15659,-6.1272,0.0
505.15659,-5.172,0.0
505.15659,-4.2168,0.0
505.15659,-3.2616,0.0
505.15659,-2.3064,0.0
505.15659,-1.3512,0.0
505.15659,-0.396,0.0
505.15659,0.5592,0.0
505.15659,1.5144,0.0
505.15659,2.4696,0.0
505.15659,3.4248,0.0
505.15659,4.38,0.0
505.15659,5.3352,0.0
505.15659,6.2904,0.0
505.15659,7.2456,0.0
505.15659,8.2008,0.0
505.15659,9.156,0.0
505.15659,10.1112,0.0
505.15659,11.0664,0.0
505.15659,12.0216,0.0
505.15659,12.9768,0.0
505.15659,13.932,0.0
505.15659,14.8872,0.0
505.15659,15.8424,0.0
505.15659,16.7976,0.0
505.15659,17.7528,0.0
505.15659,18.708,0.0
505.15659,19.6632,0.0
505.15659,20.6184,0.0
505.15659,21.5736,0.0
505.15659,22.5288,0.0
505.15659,23.484,0.0
505.15659,24.4392,0.0
505.15659,25.3944,0.0
505.15659,26.3496,0.0
505.15659,27.3048,0.0
505.15659,28.26,0.0
505.15659,29.2152,0.0
505.15659,30.1704,0.0
505.15659,31.1256,0.0
505.15659,32.0808,0.0
505.15659,33.036,0.0
505.15659,33.9912,0.0
505.15659,34.9464,0.0
505.15659,35.9016,0.0
505.15659,36.8568,0.0
505.15659,37.812,0.0
505.15659,38.7672,0.0
505.15659,39.7224,0.0
505.15659,40.6776,0.0
505.15659,41.6328,0.0
505.15659,42.588,0.0
505.15659,43.5432,0.0
505.15659,44.4984,0.0
505.15659,45.4536,0.0
505.15659,46.4088,0.0
505.15659,47.364,0.0
505.15659,48.3192,0.0
505.15659,49.2744,0.0
505.15659,50.2296,0.0
505.15659,51.1848,0.0
505.15659,52.14,0.0
505.15659,53.0952,0.0
505.15659,54.0504,0.0
505.15659,55.0056,0.0
505.15659,55.9608,0.0
505.15659,56.916,0.0
505.15659,57.8712,0.0
505.15659,58.8264,0.0
505.15659,59.7816,0.0
505.15659,60.7368,0.0
505.15659,61.692,0.0
505.15659,62.6472,0.0
505.15659,63.6024,0.0
505.15659,64.5576,0.0
505.15659,65.5128,0.0
505.15659,66.468,0.0
505.15659,67.4232,0.0
505.15659,68.3784,0.0
505.15659,69.3336,0.0
505.15659,70.2888,0.0
505.15659,71.244,0.0
505.15659,72.1992,0.0
505.15659,73.1544,0.0
505.15659,74.1096,0.0
505.15659,75.0648,0.0
505.15659,76.02,0.0
505.15659,76.9752,0.0
505.15659,77.9304,0.0
505.15659,78.8856,0.0
505.15659,79.8408,0.0
505.15659,80.796,0.0
505.15659,81.7512,0.0
505.15659,82.7064,0.0
505.15659,83.6616,0.0
505.15659,84.6168,0.0
505.15659,85.572,0.0
505.15659,86.5272,0.0
505.15659,87.4824,0.0
511.30454,-7.0824,0.0
511.30454,-6.1272,0.0
511.30454,-5.172,0.0
511.30454,-4.2168,0.0
511.30454,-3.2616,0.0
511.30454,-2.3064,0.0
511.30454,-1.3512,0.0
511.30454,-0.396,0.0
511.30454,0.5592,0.0
511.30454,1.5144,0.0
511.30454,2.4696,0.0
511.30454,3.4248,0.0
511.30454,4.38,0.0
511.30454,5.3352,0.0
511.30454,6.2904,0.0
511.30454,7.2456,0.0
511.30454,8.2008,0.0
511.30454,9.156,0.0
511.30454,10.1112,0.0
511.30454,11.0664,0.0
511.30454,12.0216,0.0
511.30454,12.9768,0.0
511.30454,13.932,0.0
511.30454,14.8872,0.0
511.30454,15.8424,0.0
511.30454,16.7976,0.0
511.30454,17.7528,0.0
511.30454,18.708,0.0
511.30454,19.6632,0.0
511.30454,20.6184,0.0
511.30454,21.5736,0.0
511.30454,22.5288,0.0
511.30454,23.484,0.0
511.30454,24.4392,0.0
511.30454,25.3944,0.0
511.30454,26.3496,0.0
511.30454,27.3048,0.0
511.30454,28.26,0.0
511.30454,29.2152,0.0
511.30454,30.1704,0.0
511.30454,31.1256,0.0
511.30454,32.0808,0.0
511.30454,33.036,0.0
511.30454,33.9912,0.0
511.30454,34.9464,0.00118
511.30454,35.9016,0.00118
511.30454,36.8568,0.0
511.30454,37.812,0.0
511.30454,38.7672,0.0
511.30454,39.7224,0.0
511.30454,40.6776,0.0
511.30454,41.6328,0.0
511.30454,42.588,0.0
511.30454,43.5432,0.0
511.30454,44.4984,0.0
511.30454,45.4536,0.0
511.30454,46.4088,0.0
511.30454,47.364,0.0
511.30454,48.3192,0.0
511.30454,49.2744,0.0
511.30454,50.2296,0.0
511.30454,51.1848,0.0
511.30454,52.14,0.0
511.30454,53.0952,0.0
511.30454,54.0504,0.0
511.30454,55.0056,0.0
511.30454,55.9608,0.0
511.30454,56.916,0.0
511.30454,57.8712,0.0
511.30454,58.8264,0.0
511.30454,59.7816,0.0
511.30454,60.7368,0.0
511.30454,61.692,0.0
511.30454,62.6472,0.0
511.30454,63.6024,0.0
511.30454,64.5576,0.0
511.30454,65.5128,0.0
511.30454,66.468,0.0
511.30454,67.4232,0.0
511.30454,68.3784,0.0
511.30454,69.3336,0.0
511.30454,70.2888,0.0
511.30454,71.244,0.0
511.30454,72.1992,0.0
511.30454,73.1544,0.0
511.30454,74.1096,0.0
511.30454,75.0648,0.0
511.30454,76.02,0.0
511.30454,76.9752,0.0
511.30454,77.9304,0.0
511.30454,78.8856,0.0
511.30454,79.8408,0.0
511.30454,80.796,0.0
511.30454,81.7512,0.0
511.30454,82.7064,0.0
511.30454,83.6616,0.0
511.30454,84.6168,0.0
511.30454,85.572,0.0
511.30454,86.5272,0.0
511.30454,87.4824,0.0
517.45249,-7.0824,0.0
517.45249,-6.1272,0.0
517.45249,-5.172,0.0
517.45249,-4.2168,0.0
517.45249,-3.2616,0.0
517.45249,-2.3064,0.0
517.45249,-1.3512,0.0
517.45249,-0.396,0.0
517.45249,0.5592,0.0
517.45249,1.5144,0.0
517.45249,2.4696,0.0
517.45249,3.4248,0.0
517.45249,4.38,0.0
517.45249,5.3352,0.0
517.45249,6.2904,0.0
517.45249,7.2456,0.0
517.45249,8.2008,0.0
517.45249,9.156,0.0
517.45249,10.1112,0.0
517.45249,11.0664,0.0
517.45249,12.0216,0.0
517.45249,12.9768,0.0
517.45249,13.932,0.0
517.45249,14.8872,0.0
517.45249,15.8424,0.0
517.45249,16.7976,0.0
517.45249,17.7528,0.0
517.45249,18.708,0.0
517.45249,19.6632,0.0
517.45249,20.6184,0.0
517.45249,21.5736,0.0
517.45249,22.5288,0.0
517.45249,23.484,0.0
517.45249,24.4392,0.0
517.45249,25.3944,0.0
517.45249,26.3496,0.0
517.45249,27.3048,0.0
517.45249,28.26,0.0
517.45249,29.2152,0.0
517.45249,30.1704,0.0
517.45249,31.1256,0.0
517.45249,32.0808,0.0
517.45249,33.036,0.0
517.45249,33.9912,0.0
517.45249,34.9464,0.0
517.45249,35.9016,0.0
517.45249,36.8568,0.0
517.45249,37.812,0.0
517.45249,38.7672,0.0
517.45249,39.7224,0.0
517.45249,40.6776,0.0
517.45249,41.6328,0.0
517.45249,42.588,0.0
517.45249,43.5432,0.0
517.45249,44.4984,0.0
517.45249,45.4536,0.0
517.45249,46.4088,0.0
517.45249,47.364,0.0
517.45249,48.3192,0.0
517.45249,49.2744,0.0
517.45249,50.2296,0.0
517.45249,51.1848,0.0
517.45249,52.14,0.0
517.45249,53.0952,0.0
517.45249,54.0504,0.0
517.45249,55.0056,0.0
517.45249,55.9608,0.0
517.45249,56.916,0.0
517.45249,57.8712,0.0
517.45249,58.8264,0.0
517.45249,59.7816,0.0
517.45249,60.7368,0.0
517.45249,61.692,0.0
517.45249,62.6472,0.0
517.45249,63.6024,0.0
517.45249,64.5576,0.0
517.45249,65.5128,0.0
517.45249,66.468,0.0
517.45249,67.4232,0.0
517.45249,68.3784,0.0
517.45249,69.3336,0.0
517.45249,70.2888,0.0
517.45249,71.244,0.0
517.45249,72.1992,0.0
517.45249,73.1544,0.0
517.45249,74.1096,0.0
517.45249,75.0648,0.0
517.45249,76.02,0.0
517.45249,76.9752,0.0
517.45249,77.9304,0.0
517.45249,78.8856,0.0
517.45249,79.8408,0.0
517.45249,80.796,0.0
517.45249,81.7512,0.0
517.45249,82.7064,0.0
517.45249,83.6616,0.0
517.45249,84.6168,0.0
517.45249,85.572,0.0
517.45249,86.5272,0.0
517.45249,87.4824,0.0
523.60044,-7.0824,0.0
523.60044,-6.1272,0.0
523.60044,-5.172,0.0
523.60044,-4.2168,0.0
523.60044,-3.2616,0.0
523.60044,-2.3064,0.0
523.60044,-1.3512,0.0
523.60044,-0.396,0.0
523.60044,0.5592,0.0
523.60044,1.5144,0.0
523.60044,2.4696,0.0
523.60044,3.4248,0.0
523.60044,4.38,0.0
523.60044,5.3352,0.0
523.60044,6.2904,0.0
523.60044,7.2456,0.0
523.60044,8.2008,0.0
523.60044,9.156,0.0
523.60044,10.1112,0.0
523.60044,11.0664,0.0
523.60044,12.0216,0.0
523.60044,12.9768,0.0
523.60044,13.932,0.0
523.60044,14.8872,0.0
523.60044,15.8424,0.0
523.60044,16.7976,0.0
523.60044,17.7528,0.0
523.60044,18.708,0.0
523.60044,19.6632,0.0
523.60044,20.6184,0.0
523.60044,21.5736,0.0
523.60044,22.5288,0.0
523.60044,23.484,0.0
523.60044,24.4392,0.0
523.60044,25.3944,0.0
523.60044,26.3496,0.0
523.60044,27.3048,0.0
523.60044,28.26,0.0
523.60044,29.2152,0.0
523.60044,30.1704,0.0
523.60044,31.1256,0.0
523.60044,32.0808,0.0
523.60044,33.036,0.0
523.60044,33.9912,0.0
523.60044,34.9464,0.0
523.60044,35.9016,0.0
523.60044,36.8568,0.0
523.60044,37.812,0.0
523.60044,38.7672,0.0
523.60044,39.7224,0.0
523.60044,40.6776,0.0
523.60044,41.6328,0.0
523.60044,42.588,0.0
523.60044,43.5432,0.0
523.60044,44.4984,0.0
523.60044,45.4536,0.0
523.60044,46.4088,0.0
523.60044,47.364,0.0
523.60044,48.3192,0.0
523.60044,49.2744,0.0
523.60044,50.2296,0.0
523.60044,51.1848,0.0
523.60044,52.14,0.0
523.60044,53.0952,0.0
523.60044,54.0504,0.0
523.60044,55.0056,0.0
523.60044,55.9608,0.0
523.60044,56.916,0.0
523.60044,57.8712,0.0
523.60044,58.8264,0.0
523.60044,59.7816,0.0
523.60044,60.7368,0.0
523.60044,61.692,0.0
523.60044,62.6472,0.0
523.60044,63.6024,0.0
523.60044,64.5576,0.0
523.60044,65.5128,0.0
523.60044,66.468,0.0
523.60044,67.4232,0.0
523.60044,68.3784,0.0
523.60044,69.3336,0.0
523.60044,70.2888,0.0
523.60044,71.244,0.0
523.60044,72.1992,0.0
523.60044,73.1544,0.0
523.60044,74.1096,0.0
523.60044,75.0648,0.0
523.60044,76.02,0.0
523.60044,76.9752,0.0
523.60044,77.9304,0.0
523.60044,78.8856,0.0
523.60044,79.8408,0.0
523.60044,80.796,0.0
523.60044,81.7512,0.0
523.60044,82.7064,0.0
523.60044,83.6616,0.0
523.60044,84.6168,0.0
523.60044,85.572,0.0
523.60044,86.5272,0.0
523.60044,87.4824,0.0
529.74839,-7.0824,0.0
529.74839,-6.1272,0.0
529.74839,-5.172,0.0
529.74839,-4.2168,0.0
529.74839,-3.2616,0.0
529.74839,-2.3064,0.0
529.74839,-1.3512,0.0
529.74839,-0.396,0.0
529.74839,0.5592,0.0
529.74839,1.5144,0.0
529.74839,2.4696,0.0
529.74839,3.4248,0.0
529.74839,4.38,0.0
529.74839,5.3352,0.0
529.74839,6.2904,0.0
529.74839,7.2456,0.0
529.74839,8.2008,0.0
529.74839,9.156,0.0
529.74839,10.1112,0.0
529.74839,11.0664,0.0
529.74839,12.0216,0.0
529.74839,12.9768,0.0
529.74839,13.932,0.0
529.74839,14.8872,0.0
529.74839,15.8424,0.0
529.74839,16.7976,0.0
529.74839,17.7528,0.0
529.74839,18.708,0.0
529.74839,19.6632,0.0
529.74839,20.6184,0.0
529.74839,21.5736,0.0
529.74839,22.5288,0.0
529.74839,23.484,0.0
529.74839,24.4392,0.0
529.74839,25.3944,0.0
529.74839,26.3496,0.0
529.74839,27.3048,0.0
529.74839,28.26,0.0
529.74839,29.2152,0.0
529.74839,30.1704,0.0
529.74839,31.1256,0.0
529.74839,32.0808,0.0
529.74839,33.036,0.0
529.74839,33.9912,0.0
529.74839,34.9464,0.0
529.74839,35.9016,0.0
529.74839,36.8568,0.0
529.74839,37.812,0.0
529.74839,38.7672,0.0
529.74839,39.7224,0.0
529.74839,40.6776,0.0
529.74839,41.6328,0.0
529.74839,42.588,0.0
529.74839,43.5432,0.0
529.74839,44.4984,0.0
529.74839,45.4536,0.0
529.74839,46.4088,0.0
529.74839,47.364,0.0
529.74839,48.3192,0.0
529.74839,49.2744,0.0
529.74839,50.2296,0.0
529.74839,51.1848,0.0
529.74839,52.14,0.0
529.74839,53.0952,0.0
529.74839,54.0504,0.0
529.74839,55.0056,0.0
529.74839,55.9608,0.0
529.74839,56.916,0.0
529.74839,57.8712,0.0
529.74839,58.8264,0.0
529.74839,59.7816,0.0
529.74839,60.7368,0.0
529.74839,61.692,0.0
529.74839,62.6472,0.0
529.74839,63.6024,0.0
529.74839,64.5576,0.0
529.74839,65.5128,0.0
529.74839,66.468,0.0
529.74839,67.4232,0.0
529.74839,68.3784,0.0
529.74839,69.3336,0.0
529.74839,70.2888,0.0
529.74839,71.244,0.0
529.74839,72.1992,0.0
529.74839,73.1544,0.0
529.74839,74.1096,0.0
529.74839,75.0648,0.0
529.74839,76.02,0.0
529.74839,76.9752,0.0
529.74839,77.9304,0.0
529.74839,78.8856,0.0
529.74839,79.8408,0.0
529.74839,80.796,0.0
529.74839,81.7512,0.0
529.74839,82.7064,0.0
529.74839,83.6616,0.0
529.74839,84.6168,0.0
529.74839,85.572,0.0
529.74839,86.5272,0.0
529.74839,87.4824,0.0
535.89634,-7.0824,0.0
535.89634,-6.1272,0.0
535.89634,-5.172,0.0
535.89634,-4.2168,0.0
535.89634,-3.2616,0.0
535.89634,-2.3064,0.0
535.89634,-1.3512,0.0
535.89634,-0.396,0.0
535.89634,0.5592,0.0
535.89634,1.5144,0.0
535.89634,2.4696,0.0
535.89634,3.4248,0.0
535.89634,4.38,0.0
535.89634,5.3352,0.0
535.89634,6.2904,0.0
535.89634,7.2456,0.0
535.89634,8.2008,0.0
535.89634,9.156,0.0
535.89634,10.1112,0.0
535.89634,11.0664,0.0
535.89634,12.0216,0.0
535.89634,12.9768,0.0
535.89634,13.932,0.0
535.89634,14.8872,0.0
535.89634,15.8424,0.0
535.89634,16.7976,0.0
535.89634,17.7528,0.0
535.89634,18.708,0.0
535.89634,19.6632,0.0
535.89634,20.6184,0.0
535.89634,21.5736,0.0
535.89634,22.5288,0.0
535.89634,23.484,0.0
535.89634,24.4392,0.0
535.89634,25.3944,0.0
535.89634,26.3496,0.0
535.89634,27.3048,0.0
535.89634,28.26,0.0
535.89634,29.2152,0.0
535.89634,30.1704,0.0
535.89634,31.1256,0.0
535.89634,32.0808,0.0
535.89634,33.036,0.0
535.89634,33.9912,0.0
535.89634,34.9464,0.0
535.89634,35.9016,0.0
535.89634,36.8568,0.0
535.89634,37.812,0.0
535.89634,38.7672,0.0
535.89634,39.7224,0.0
535.89634,40.6776,0.0
535.89634,41.6328,0.0
535.89634,42.588,0.0
535.89634,43.5432,0.0
535.89634,44.4984,0.0
535.89634,45.4536,0.0
535.89634,46.4088,0.0
535.89634,47.364,0.0
535.89634,48.3192,0.0
535.89634,49.2744,0.0
535.89634,50.2296,0.0
535.89634,51.1848,0.0
535.89634,52.14,0.0
535.89634,53.0952,0.0
535.89634,54.0504,0.0
535.89634,55.0056,0.0
535.89634,55.9608,0.0
535.89634,56.916,0.0
535.89634,57.8712,0.0
535.89634,58.8264,0.0
535.89634,59.7816,0.0
535.89634,60.7368,0.0
535.89634,61.692,0.0
535.89634,62.6472,0.0
535.89634,63.6024,0.0
535.89634,64.5576,0.0
535.89634,65.5128,0.0
535.89634,66.468,0.0
535.89634,67.4232,0.0
535.89634,68.3784,0.0
535.89634,69.3336,0.0
535.89634,70.2888,0.0
535.89634,71.244,0.0
535.89634,72.1992,0.0
535.89634,73.1544,0.0
535.89634,74.1096,0.0
535.89634,75.0648,0.0
535.89634,76.02,0.0
535.89634,76.9752,0.0
535.89634,77.9304,0.0
535.89634,78.8856,0.0
535.89634,79.8408,0.0
535.89634,80.796,0.0
535.89634,81.7512,0.0
535.89634,82.7064,0.0
535.89634,83.6616,0.0
535.89634,84.6168,0.0
535.89634,85.572,0.0
535.89634,86.5272,0.0
535.89634,87.4824,0.0
542.04429,-7.0824,0.0
542.04429,-6.1272,0.0
542.04429,-5.172,0.0
542.04429,-4.2168,0.0
542.04429,-3.2616,0.0
542.04429,-2.3064,0.0
542.04429,-1.3512,0.0
542.04429,-0.396,0.0
542.04429,0.5592,0.0
542.04429,1.5144,0.0
542.04429,2.4696,0.0
542.04429,3.4248,0.0
542.04429,4.38,0.0
542.04429,5.3352,0.0
542.04429,6.2904,0.0
542.04429,7.2456,0.0
542.04429,8.2008,0.0
542.04429,9.156,0.0
542.04429,10.1112,0.0
542.04429,11.0664,0.0
542.04429,12.0216,0.0
542.04429,12.9768,0.0
542.04429,13.932,0.0
542.04429,14.8872,0.0
542.04429,15.8424,0.0
542.04429,16.7976,0.0
542.04429,17.7528,0.0
542.04429,18.708,0.0
542.04429,19.6632,0.0
542.04429,20.6184,0.0
542.04429,21.5736,0.0
542.04429,22.5288,0.0
542.04429,23.484,0.0
542.04429,24.4392,0.0
542.04429,25.3944,0.0
542.04429,26.3496,0.0
542.04429,27.3048,0.0
542.04429,28.26,0.0
542.04429,29.2152,0.0
542.04429,30.1704,0.0
542.04429,31.1256,0.0
542.04429,32.0808,0.0
542.04429,33.036,0.0
542.04429,33.9912,0.0
542.04429,34.9464,0.0
542.04429,35.9016,0.0
542.04429,36.8568,0.0
542.04429,37.812,0.0
542.04429,38.7672,0.0
542.04429,39.7224,0.0
542.04429,40.6776,0.0
542.04429,41.6328,0.0
542.04429,42.588,0.0
542.04429,43.5432,0.0
542.04429,44.4984,0.0
542.04429,45.4536,0.0
542.04429,46.4088,0.0
542.04429,47.364,0.0
542.04429,48.3192,0.0
542.04429,49.2744,0.0
542.04429,50.2296,0.0
542.04429,51.1848,0.0
542.04429,52.14,0.0
542.04429,53.0952,0.0
542.04429,54.0504,0.0
542.04429,55.0056,0.0
542.04429,55.9608,0.0
542.04429,56.916,0.0
542.04429,57.8712,0.0
542.04429,58.8264,0.0
542.04429,59.7816,0.0
542.04429,60.7368,0.0
542.04429,61.692,0.0
542.04429,62.6472,0.0
542.04429,63.6024,0.0
542.04429,64.5576,0.0
542.04429,65.5128,0.0
542.04429,66.468,0.0
542.04429,67.4232,0.0
542.04429,68.3784,0.0
542.04429,69.3336,0.0
542.04429,70.2888,0.0
542.04429,71.244,0.0
542.04429,72.1992,0.0
542.04429,73.1544,0.0
542.04429,74.1096,0.0
542.04429,75.0648,0.0
542.04429,76.02,0.0
542.04429,76.9752,0.0
542.04429,77.9304,0.0
542.04429,78.8856,0.0
542.04429,79.8408,0.0
